customer_id,notification_category,target_id,target_type 
07088ea7-5003-4e60-a73b-1386f1aa41fc,BILLING_ACCOUNT_NOTIFICATIONS,0bba291e-b2e5-4240-b951-06aae579c02f,BillingAccount
a86c6cf6-769c-45da-ad0b-b81b0f5489f8,BILLING_ACCOUNT_NOTIFICATIONS,1ab35676-72f4-4b95-b045-5ee8d9327b6c,BillingAccount
9d81f312-b044-4c6e-8b0c-a314e8ca9ed9,MANDATORY_NOTIFICATIONS,9d81f312-b044-4c6e-8b0c-a314e8ca9ed9,Customer
2adecf10-e269-4ab3-b216-696a2878f2d2,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,8a9feebf-533d-412c-8b42-5a28da88e2cd,BillingAccount
75a26d6c-cde7-4ed7-9b09-b1940e1a8b0e,BILLING_ACCOUNT_NOTIFICATIONS,47026b17-e7f0-4c93-b4f7-223fa7372428,BillingAccount
757f3fad-5ec3-40b3-90f4-54e8343d12a9,BILLING_ACCOUNT_NOTIFICATIONS,a5968460-750b-4590-8a28-e6f9b1f9a1c5,BillingAccount
097da2d8-8aad-4e9d-8cff-f2570d8528f7,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,405bd1b0-6cc1-4cd6-af96-7379bf694792,BillingAccount
4bed65a6-68a4-42f6-801e-34e376468a53,BILLING_ACCOUNT_NOTIFICATIONS,30b940a2-c74e-4a86-838c-42aa034018d2,BillingAccount
b75b1b7c-8d93-427f-aa36-2ace1433069d,MANDATORY_NOTIFICATIONS,b75b1b7c-8d93-427f-aa36-2ace1433069d,Customer
70da8175-76bb-4ed2-97af-2eb943ad76b5,MANDATORY_NOTIFICATIONS,70da8175-76bb-4ed2-97af-2eb943ad76b5,Customer
99caf3ab-f04b-4942-9372-e8a64e049c5c,BILLING_ACCOUNT_NOTIFICATIONS,e660d648-7007-4c30-99d2-d9bda2db1497,BillingAccount
07d2d41d-4402-4294-801c-746915c6ff59,BILLING_ACCOUNT_NOTIFICATIONS,6160cf1b-ec97-4603-916d-2e242caba4e5,BillingAccount
26a9fdad-913c-4096-a29e-98b4ed3dad1c,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,fcf6aa04-2270-4011-9c17-b3de001d837e,BillingAccount
1532173d-28e0-46d0-b289-ed0f5e942b71,BILLING_ACCOUNT_NOTIFICATIONS,e2139103-7599-4046-a150-465796d5f176,BillingAccount
2e5aa7be-fed3-4639-b146-5bfda787b90a,BILLING_ACCOUNT_NOTIFICATIONS,58f3c463-782e-4cb1-b5ed-f4770caf6bf6,BillingAccount
1673c1ab-4b2a-4c92-bd15-0c6ebe6fcda2,MANDATORY_NOTIFICATIONS,1673c1ab-4b2a-4c92-bd15-0c6ebe6fcda2,Customer
8964e9e5-a37a-4f85-be00-f7fc57d0d649,MANDATORY_NOTIFICATIONS,8964e9e5-a37a-4f85-be00-f7fc57d0d649,Customer
04431a3d-3da5-4256-8222-dda660bc9094,BILLING_ACCOUNT_NOTIFICATIONS,4a9b6b33-5546-4c0a-921d-766533940ab9,BillingAccount
ba3f54b8-15de-4fd9-9993-de7d0ec58fbf,BILLING_ACCOUNT_NOTIFICATIONS,19a479c8-d7c5-4409-aa39-c5602501806e,BillingAccount
1f4f730b-8534-4bf3-80ce-0c7e7d7c7f74,MANDATORY_NOTIFICATIONS,1f4f730b-8534-4bf3-80ce-0c7e7d7c7f74,Customer
2cc308d7-2dd5-41cf-b42a-cf4a4220865d,MANDATORY_NOTIFICATIONS,2cc308d7-2dd5-41cf-b42a-cf4a4220865d,Customer
83e2650c-1297-429a-adb1-867bc25fd05c,MANDATORY_NOTIFICATIONS,83e2650c-1297-429a-adb1-867bc25fd05c,Customer
a27852b5-2fbb-4091-923f-e3a36c049c57,MANDATORY_NOTIFICATIONS,a27852b5-2fbb-4091-923f-e3a36c049c57,Customer
cacd9d4f-0308-4441-979f-9b6b0e676317,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,91ce9067-fd8c-42e5-a9f4-6cfa02c12623,BillingAccount
6a7b8866-3ff3-41d9-8217-d9bd704a696d,MANDATORY_NOTIFICATIONS,6a7b8866-3ff3-41d9-8217-d9bd704a696d,Customer
9f6ba029-1103-4a96-9eba-078c18923b7a,BILLING_ACCOUNT_NOTIFICATIONS,4036afe8-ca2b-4ac3-8d85-0b1630f682c4,BillingAccount
c91805bc-917d-4f10-baed-1d771387854d,BILLING_ACCOUNT_NOTIFICATIONS,6e00553b-1da6-470e-b752-bfa52ef56b53,BillingAccount
1fb0da48-d8fd-4e97-87e5-c71bca4df715,MANDATORY_NOTIFICATIONS,1fb0da48-d8fd-4e97-87e5-c71bca4df715,Customer
4afe1086-30e8-45c1-9ef1-40ee6ffec87a,MANDATORY_NOTIFICATIONS,4afe1086-30e8-45c1-9ef1-40ee6ffec87a,Customer
d2f463e0-6aee-465b-89d4-c2a250a1a6e3,MANDATORY_NOTIFICATIONS,d2f463e0-6aee-465b-89d4-c2a250a1a6e3,Customer
cacd9d4f-0308-4441-979f-9b6b0e676317,MANDATORY_EmEx_NOTIFICATIONS,cacd9d4f-0308-4441-979f-9b6b0e676317,Customer
1c6f696f-122f-4bec-9379-a617e7f7af89,MANDATORY_NOTIFICATIONS,1c6f696f-122f-4bec-9379-a617e7f7af89,Customer
1ec75f9b-6307-4a98-94bc-8f988a922136,MANDATORY_NOTIFICATIONS,1ec75f9b-6307-4a98-94bc-8f988a922136,Customer
1f1e013c-2a1b-4349-bb35-9e356d156c18,MANDATORY_NOTIFICATIONS,1f1e013c-2a1b-4349-bb35-9e356d156c18,Customer
da7dcd89-0cba-4025-ab16-90bae8c4038d,MANDATORY_NOTIFICATIONS,da7dcd89-0cba-4025-ab16-90bae8c4038d,Customer
9d288252-02c4-4d1b-b8b7-37ad89a77b92,BILLING_ACCOUNT_NOTIFICATIONS,20832c32-7420-4a08-a7d4-e3e46e79ad1c,BillingAccount
9a0118c6-e5ce-464f-bc71-05cf665bcfd4,MANDATORY_NOTIFICATIONS,9a0118c6-e5ce-464f-bc71-05cf665bcfd4,Customer
efdd9330-3447-4b22-910b-e3b267e19edc,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,96e4d7b6-758f-4d3a-8db1-328533652531,BillingAccount
181a1bfc-56b4-4682-85b0-377dc6654f4a,MANDATORY_NOTIFICATIONS,181a1bfc-56b4-4682-85b0-377dc6654f4a,Customer
76e16c5a-e622-4785-8a6a-467abd3d9cbf,MANDATORY_NOTIFICATIONS,76e16c5a-e622-4785-8a6a-467abd3d9cbf,Customer
152e457a-2c36-4a92-8a80-cdc33492b78c,BILLING_ACCOUNT_NOTIFICATIONS,050babc1-047a-4522-8d77-75053ffc6db8,BillingAccount
629d4cb7-5b97-4abd-b839-075cb090ba84,BILLING_ACCOUNT_NOTIFICATIONS,e952991b-c1e0-4504-bbdf-7f871a3b41e3,BillingAccount
3102d33e-8689-45d4-83de-bbad68a9569e,BILLING_ACCOUNT_NOTIFICATIONS,bce5902f-e8b5-406f-a7bd-74c2016f8d60,BillingAccount
19787dd2-b24c-401e-be2f-16f5af16756d,BILLING_ACCOUNT_NOTIFICATIONS,06918e5a-4087-4c6b-b496-cc24484cf628,BillingAccount
5df8cda4-e664-46eb-bf2d-ce23ca00f325,BILLING_ACCOUNT_NOTIFICATIONS,ffb280c9-ef55-4442-9656-f373b919f13a,BillingAccount
b1241dd5-efd4-454b-bcce-471fb61c0f1e,MANDATORY_NOTIFICATIONS,b1241dd5-efd4-454b-bcce-471fb61c0f1e,Customer
add83ede-dafb-4571-9644-aacd697d5aec,BILLING_ACCOUNT_NOTIFICATIONS,81809c84-bcdf-4b1d-8217-9cb45dcef4a3,BillingAccount
a0265a41-d076-4ebb-9c3b-445c07619e80,MANDATORY_NOTIFICATIONS,a0265a41-d076-4ebb-9c3b-445c07619e80,Customer
150a206e-0a5e-451c-a50e-61b41968ec13,MANDATORY_NOTIFICATIONS,150a206e-0a5e-451c-a50e-61b41968ec13,Customer
bd404c59-540c-4ec9-a3df-24da027887c1,MANDATORY_NOTIFICATIONS,bd404c59-540c-4ec9-a3df-24da027887c1,Customer
e896ad90-c131-4311-b224-40f2ffd718b7,BILLING_ACCOUNT_NOTIFICATIONS,19ae6079-0e71-4a82-a351-b3695a58edfa,BillingAccount
a0893249-9725-458b-bb88-2faac99f6e7f,MANDATORY_NOTIFICATIONS,a0893249-9725-458b-bb88-2faac99f6e7f,Customer
7cdf91d9-febc-4ea2-968a-a951344d4955,MANDATORY_NOTIFICATIONS,7cdf91d9-febc-4ea2-968a-a951344d4955,Customer
ebd509c0-4ceb-4f6d-83dd-5d77d99a0463,BILLING_ACCOUNT_NOTIFICATIONS,00c200fe-6949-469c-b627-9836c7445488,BillingAccount
64724b2e-7c6a-43c1-9499-96cc36075c59,MANDATORY_NOTIFICATIONS,64724b2e-7c6a-43c1-9499-96cc36075c59,Customer
3e6c6671-3b2c-4375-8cd7-f8ed9e8129a6,MANDATORY_NOTIFICATIONS,3e6c6671-3b2c-4375-8cd7-f8ed9e8129a6,Customer
a79b4cfc-8a3f-4cfc-b4f8-1d0266d945c1,MANDATORY_EmEx_NOTIFICATIONS,a79b4cfc-8a3f-4cfc-b4f8-1d0266d945c1,Customer
9b21078f-d635-4b40-9dba-f5b334b3d0dc,MANDATORY_EmEx_NOTIFICATIONS,9b21078f-d635-4b40-9dba-f5b334b3d0dc,Customer
5d0605f3-3b2e-4b96-a2d0-7c65097600ce,BILLING_ACCOUNT_NOTIFICATIONS,8611e46d-b886-4faa-9ad8-a10c282c03a5,BillingAccount
ad79714b-7870-4634-a7b9-c1d7bf34ff62,BILLING_ACCOUNT_NOTIFICATIONS,edb5f1e3-a798-4d5c-a841-eedabae968f1,BillingAccount
24ea98bb-2549-4bbb-a085-da05a164dd7c,BILLING_ACCOUNT_NOTIFICATIONS,458b56e4-3c33-4ea5-86f8-324d0d7cbbee,BillingAccount
45a0dbeb-cfb3-4f48-a2ed-5c3173539fe8,BILLING_ACCOUNT_NOTIFICATIONS,f015dcdf-0fff-45cf-8269-22faa2c07427,BillingAccount
9f010715-15dc-49c3-95a7-d04e20108b99,MANDATORY_NOTIFICATIONS,9f010715-15dc-49c3-95a7-d04e20108b99,Customer
85d03740-269c-4ee0-989c-4ff3e91f3290,MANDATORY_NOTIFICATIONS,85d03740-269c-4ee0-989c-4ff3e91f3290,Customer
b0185db8-2887-43f5-a218-478982da8677,BILLING_ACCOUNT_NOTIFICATIONS,94754017-b9da-43c5-ad1a-ffa2490e9af2,BillingAccount
db422e8a-dd90-46c4-b6b3-2c021c0bcdd4,BILLING_ACCOUNT_NOTIFICATIONS,e8a0cbd4-8b0e-4540-940f-fcf0af8fb756,BillingAccount
8eede0ac-0471-48ed-ad90-386db5d092ff,MANDATORY_NOTIFICATIONS,8eede0ac-0471-48ed-ad90-386db5d092ff,Customer
d2d770e6-b3c7-4388-b0be-5a22a8653859,MANDATORY_NOTIFICATIONS,d2d770e6-b3c7-4388-b0be-5a22a8653859,Customer
c5999341-9f9c-4389-a020-8920d8653d8f,MANDATORY_NOTIFICATIONS,c5999341-9f9c-4389-a020-8920d8653d8f,Customer
80d67879-025f-4670-a6eb-476f7ad77767,BILLING_ACCOUNT_NOTIFICATIONS,61d8c4f0-0cc5-4d7a-be7b-d7d274124bbc,BillingAccount
65001f3d-c428-4283-bd67-8c4912809c1b,MANDATORY_NOTIFICATIONS,65001f3d-c428-4283-bd67-8c4912809c1b,Customer
1c077077-e18b-438a-9b8b-726cb6f524b9,BILLING_ACCOUNT_NOTIFICATIONS,2ba82993-2087-4d10-8552-5b818e76e48b,BillingAccount
80538c9b-f18c-4d8f-8edc-a008d02971a9,MANDATORY_NOTIFICATIONS,80538c9b-f18c-4d8f-8edc-a008d02971a9,Customer
dd1e44bd-47f0-47c7-b20a-71dd57d8ee94,MANDATORY_NOTIFICATIONS,dd1e44bd-47f0-47c7-b20a-71dd57d8ee94,Customer
20ff8382-9ae1-4621-b184-87f202203016,MANDATORY_NOTIFICATIONS,20ff8382-9ae1-4621-b184-87f202203016,Customer
c0c2afec-e221-437d-a7f7-d8dad6627ad4,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,ee1d3121-fa1c-46e3-b2b0-78d5bd7d4b76,BillingAccount
25dc400b-9079-40fb-b4e2-da9745683ef7,BILLING_ACCOUNT_NOTIFICATIONS,7ea36746-af09-4818-9d23-27bfa0932fe5,BillingAccount
c5863d9a-5fa2-44f1-a323-a41e3867a6cd,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,5c98e4e3-48a4-443b-8774-e1fb17faf2ad,BillingAccount
2f35cb37-f2fa-4b0a-b85f-2ba3b53336ae,BILLING_ACCOUNT_NOTIFICATIONS,d23f7bf8-2b4f-4eb0-bdbd-9c6c0db860be,BillingAccount
f75cfecb-2013-455f-bc3c-041974b9dc91,BILLING_ACCOUNT_NOTIFICATIONS,11435fd4-7425-4799-9f6f-8822735faae1,BillingAccount
6cb02b07-06be-4f8f-b927-2d025fb7295f,MANDATORY_NOTIFICATIONS,6cb02b07-06be-4f8f-b927-2d025fb7295f,Customer
229d20b4-9dcb-4c49-ad8d-5a2828663909,BILLING_ACCOUNT_NOTIFICATIONS,c238dcdf-03ae-4030-8a20-4458a0c77855,BillingAccount
e5f0dafd-e947-414c-9ea7-35b15d4298c8,MANDATORY_NOTIFICATIONS,e5f0dafd-e947-414c-9ea7-35b15d4298c8,Customer
cab2e96b-54b5-4e9a-adeb-5df5a2bbcb0f,MANDATORY_NOTIFICATIONS,cab2e96b-54b5-4e9a-adeb-5df5a2bbcb0f,Customer
4d439d2b-ccc1-4ae3-994c-798cf3aca420,BILLING_ACCOUNT_NOTIFICATIONS,f9be13f5-3668-4613-b60e-f0a578d39e90,BillingAccount
551912ea-8602-48bd-bdfb-60236f88da5f,BILLING_ACCOUNT_NOTIFICATIONS,9d02e696-42d9-4db1-90f3-df5f3bc76beb,BillingAccount
10650f52-a2cd-4827-bd29-867d04a23704,BILLING_ACCOUNT_NOTIFICATIONS,7b2105ce-f59a-4e0f-9e7b-24f4e8351c9a,BillingAccount
5eba41f8-8646-4eff-a301-0befd35c1a92,BILLING_ACCOUNT_NOTIFICATIONS,602ed6df-5d2a-4f0b-bb0e-8a1c2a5dbd11,BillingAccount
b1241dd5-efd4-454b-bcce-471fb61c0f1e,BILLING_ACCOUNT_NOTIFICATIONS,1288f23c-f821-40c7-959c-b1fcdd43b23d,BillingAccount
15792a9b-146c-4abd-98b4-b3e630faf92c,BILLING_ACCOUNT_NOTIFICATIONS,5012e77a-a49f-4bee-bdce-5866eb777007,BillingAccount
e9fc5df0-78c9-48b8-9c15-16bc2be10d45,BILLING_ACCOUNT_NOTIFICATIONS,1663af9c-793d-4aa1-95ab-519f7267081d,BillingAccount
26ef8a7c-c74f-493f-b98c-cc04b85dacfd,MANDATORY_NOTIFICATIONS,26ef8a7c-c74f-493f-b98c-cc04b85dacfd,Customer
c516d3cd-2417-4f1a-9868-f1547235dbcf,BILLING_ACCOUNT_NOTIFICATIONS,3aed0820-5230-4fc3-a524-c3bf5f67d86a,BillingAccount
c5863d9a-5fa2-44f1-a323-a41e3867a6cd,BILLING_ACCOUNT_NOTIFICATIONS,e58d9c57-8b01-4ef4-8d21-4efcf40c5e83,BillingAccount
0a507706-9041-4695-91a0-e7bb554c27e6,MANDATORY_NOTIFICATIONS,0a507706-9041-4695-91a0-e7bb554c27e6,Customer
164bf808-bd06-4476-a44d-6e5c0588ab79,MANDATORY_NOTIFICATIONS,164bf808-bd06-4476-a44d-6e5c0588ab79,Customer
61303f97-e1f8-42da-b859-f3a0db07219a,MANDATORY_NOTIFICATIONS,61303f97-e1f8-42da-b859-f3a0db07219a,Customer
9c73b981-0b25-401b-9c87-dda9a84e916b,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,0d301db0-01cd-41ec-978c-6e8618d0fe4c,BillingAccount
5e828735-490e-4059-a9e9-3b2a74b839df,BILLING_ACCOUNT_NOTIFICATIONS,41c83c3d-6798-471c-bf0e-0f4d81bbaf70,BillingAccount
498d96e2-4d56-4fb1-bd4d-7aa9c7c6da8d,BILLING_ACCOUNT_NOTIFICATIONS,669ecc0d-7609-4d80-ae06-48a61be402c2,BillingAccount
25d3b33c-0eec-4eb6-bef5-1421db4f0899,MANDATORY_NOTIFICATIONS,25d3b33c-0eec-4eb6-bef5-1421db4f0899,Customer
49ceb816-a20d-4581-b562-3957092be596,MANDATORY_EmEx_NOTIFICATIONS,49ceb816-a20d-4581-b562-3957092be596,Customer
55bc40bf-ddc7-47e9-befd-710c0597f8bb,BILLING_ACCOUNT_NOTIFICATIONS,d1168efb-71c6-402d-bf43-f26050214a85,BillingAccount
f911fb88-e619-41a8-b4eb-de742bfda00e,BILLING_ACCOUNT_NOTIFICATIONS,990bf6b5-d789-4c79-899f-4dd52ae0941c,BillingAccount
9345d50c-ad85-407c-aec3-5ef510d8c4af,MANDATORY_NOTIFICATIONS,9345d50c-ad85-407c-aec3-5ef510d8c4af,Customer
5340a4f0-5d96-48e0-b47c-fd79f149cd16,BILLING_ACCOUNT_NOTIFICATIONS,7fb552da-32f4-4b23-8ed0-d01eff2d5460,BillingAccount
e1ba0ac1-87dd-4323-8a5a-2ca8be92c6c3,BILLING_ACCOUNT_NOTIFICATIONS,9ea0c504-8b04-4bb5-9d7f-db04f2a809ce,BillingAccount
d18e2d00-c725-45c8-bac6-7b3bf16ff2c0,MANDATORY_NOTIFICATIONS,d18e2d00-c725-45c8-bac6-7b3bf16ff2c0,Customer
24c381dd-8584-4546-b41c-da2a05a15e4f,MANDATORY_NOTIFICATIONS,24c381dd-8584-4546-b41c-da2a05a15e4f,Customer
83d5a5e4-d1e9-40ef-b4f8-9fbb7d5da72e,MANDATORY_NOTIFICATIONS,83d5a5e4-d1e9-40ef-b4f8-9fbb7d5da72e,Customer
3c73fa1b-9402-4bc3-9de1-c98bd7f1ec9c,BILLING_ACCOUNT_NOTIFICATIONS,b6982107-010a-4293-ba46-409725e41c7a,BillingAccount
4c86bd0e-0eae-4ab8-9b61-ff611c9270a1,BILLING_ACCOUNT_NOTIFICATIONS,8696660d-7711-426d-92c8-f9289c8620f4,BillingAccount
4113c299-517e-42e6-92cf-0f9cce495e1d,MANDATORY_NOTIFICATIONS,4113c299-517e-42e6-92cf-0f9cce495e1d,Customer
b3645b6d-8216-4f0d-9fbd-3fc05b6e09d6,BILLING_ACCOUNT_NOTIFICATIONS,fb3cd027-6d77-4cd5-a500-7a3095ac783f,BillingAccount
de17ee43-3de7-456f-aef7-0269522ca4da,MANDATORY_NOTIFICATIONS,de17ee43-3de7-456f-aef7-0269522ca4da,Customer
341d9026-539d-4486-b5fc-5c6b2040b81f,MANDATORY_NOTIFICATIONS,341d9026-539d-4486-b5fc-5c6b2040b81f,Customer
6bbd87b5-ec7f-44fc-9c55-3d011e6ba721,MANDATORY_NOTIFICATIONS,6bbd87b5-ec7f-44fc-9c55-3d011e6ba721,Customer
e325bc99-7b20-424e-902b-376214addeab,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,95e2ad42-28d6-455e-bcd1-880fe581a5b5,BillingAccount
0c53feb4-4931-4eed-80f3-347e1292544e,MANDATORY_NOTIFICATIONS,0c53feb4-4931-4eed-80f3-347e1292544e,Customer
0da28bae-a254-403c-8e3d-22b8d51e5c6f,MANDATORY_NOTIFICATIONS,0da28bae-a254-403c-8e3d-22b8d51e5c6f,Customer
9f6ba029-1103-4a96-9eba-078c18923b7a,MANDATORY_NOTIFICATIONS,9f6ba029-1103-4a96-9eba-078c18923b7a,Customer
59c49795-9c09-471b-bdb9-3a7230d7c929,BILLING_ACCOUNT_NOTIFICATIONS,83a2b1a5-9449-4311-ba02-725368bbe1bd,BillingAccount
94c60c50-f7a2-4118-9418-4ca5949e4618,MANDATORY_EmEx_NOTIFICATIONS,94c60c50-f7a2-4118-9418-4ca5949e4618,Customer
90d64c40-9b01-49e2-b50f-b23d63a52e6f,MANDATORY_NOTIFICATIONS,90d64c40-9b01-49e2-b50f-b23d63a52e6f,Customer
d2d770e6-b3c7-4388-b0be-5a22a8653859,BILLING_ACCOUNT_NOTIFICATIONS,6f1c18d1-6d6d-4e4b-a44c-1b001cee7fc3,BillingAccount
551912ea-8602-48bd-bdfb-60236f88da5f,MANDATORY_NOTIFICATIONS,551912ea-8602-48bd-bdfb-60236f88da5f,Customer
f431a23a-e067-4588-bfcb-c425cc5b5d7b,BILLING_ACCOUNT_NOTIFICATIONS,3cfdd6e4-f6ac-4a5b-99db-4f7b7dc22803,BillingAccount
b1216b71-2bee-44f3-8ae7-d83064cdfda6,BILLING_ACCOUNT_NOTIFICATIONS,b5558cb8-a027-478f-a835-f2f07e6f83fd,BillingAccount
8785fd68-b678-4875-bb30-0cfc8a93540c,MANDATORY_NOTIFICATIONS,8785fd68-b678-4875-bb30-0cfc8a93540c,Customer
ad79714b-7870-4634-a7b9-c1d7bf34ff62,MANDATORY_NOTIFICATIONS,ad79714b-7870-4634-a7b9-c1d7bf34ff62,Customer
198e2d49-b93a-4fb3-ad8e-938f75c4e1ce,BILLING_ACCOUNT_NOTIFICATIONS,3b7e5e71-5e8e-4ed5-b5f6-0878b9734778,BillingAccount
028ec3c2-f903-4a6c-b28c-c9bdd019a22d,BILLING_ACCOUNT_NOTIFICATIONS,6025355b-27b7-46e1-9642-8d5284b46d97,BillingAccount
25d3b33c-0eec-4eb6-bef5-1421db4f0899,BILLING_ACCOUNT_NOTIFICATIONS,e4c36b27-de9a-4bcb-b1ea-126a45357abe,BillingAccount
344ca563-8daa-4520-b1e2-742b4bbba5c1,MANDATORY_NOTIFICATIONS,344ca563-8daa-4520-b1e2-742b4bbba5c1,Customer
5abcc14e-4816-401a-a793-79ad6165da30,MANDATORY_NOTIFICATIONS,5abcc14e-4816-401a-a793-79ad6165da30,Customer
736926b2-c614-4b91-95ca-a0a1ee2b100e,MANDATORY_NOTIFICATIONS,736926b2-c614-4b91-95ca-a0a1ee2b100e,Customer
0c28dfd6-1790-49ab-a23a-fffe32d6e230,MANDATORY_NOTIFICATIONS,0c28dfd6-1790-49ab-a23a-fffe32d6e230,Customer
1e0e50f2-f8b2-4b29-8078-9954fbfd220e,BILLING_ACCOUNT_NOTIFICATIONS,b3046e2c-8018-447d-b911-7da4a7fbc636,BillingAccount
9fb41236-d52d-4d23-b181-4160a6ae9d35,MANDATORY_NOTIFICATIONS,9fb41236-d52d-4d23-b181-4160a6ae9d35,Customer
0adef4e2-2d55-4929-940e-73e8d018ad53,MANDATORY_NOTIFICATIONS,0adef4e2-2d55-4929-940e-73e8d018ad53,Customer
bc6754bd-0a81-41e3-acff-e6c6c3f0ff5b,MANDATORY_NOTIFICATIONS,bc6754bd-0a81-41e3-acff-e6c6c3f0ff5b,Customer
ad79714b-7870-4634-a7b9-c1d7bf34ff62,BILLING_ACCOUNT_NOTIFICATIONS,3a156837-17d5-4326-9229-8fc777e4888d,BillingAccount
c0652d34-f577-4e32-9ef8-a14404273a88,BILLING_ACCOUNT_NOTIFICATIONS,3d16b1b2-ab5a-499e-a203-0a47cfa82e8c,BillingAccount
7e5cc4e0-c9e6-4d38-981f-7274293778cf,BILLING_ACCOUNT_NOTIFICATIONS,abff0d59-c271-4ef5-89cb-571a4155edbc,BillingAccount
1c077077-e18b-438a-9b8b-726cb6f524b9,MANDATORY_NOTIFICATIONS,1c077077-e18b-438a-9b8b-726cb6f524b9,Customer
3a6ecd4e-68a7-459e-9793-3eac0345a583,MANDATORY_EmEx_NOTIFICATIONS,3a6ecd4e-68a7-459e-9793-3eac0345a583,Customer
5eba41f8-8646-4eff-a301-0befd35c1a92,BILLING_ACCOUNT_NOTIFICATIONS,1d395826-a286-4a0d-98f5-abaa07f824e9,BillingAccount
15ea7392-6929-4ca1-a1be-07435cab7e0c,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,42f19ea4-4b13-4b46-b65f-ee88ad12d912,BillingAccount
85ae07d1-58f4-40c0-8908-6c01bc82a5d3,MANDATORY_NOTIFICATIONS,85ae07d1-58f4-40c0-8908-6c01bc82a5d3,Customer
49ceb816-a20d-4581-b562-3957092be596,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,100fbc5b-0cbe-49b1-8cc0-54d8565d4df4,BillingAccount
3102d33e-8689-45d4-83de-bbad68a9569e,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,493063e6-028e-44b3-98bc-e09c3763f9b7,BillingAccount
5eba41f8-8646-4eff-a301-0befd35c1a92,MANDATORY_NOTIFICATIONS,5eba41f8-8646-4eff-a301-0befd35c1a92,Customer
f313986e-dd60-429c-a267-f37796dedd4f,MANDATORY_NOTIFICATIONS,f313986e-dd60-429c-a267-f37796dedd4f,Customer
777c8307-4f16-493c-a0fc-9b3bca761c64,MANDATORY_NOTIFICATIONS,777c8307-4f16-493c-a0fc-9b3bca761c64,Customer
a8cd1f43-24ad-4532-8920-9fbd7d280ebb,BILLING_ACCOUNT_NOTIFICATIONS,e9a2194f-5dfb-48d3-84cb-d8c2e45aacb7,BillingAccount
ad56dece-edb9-4ff5-babc-63dccb5ea123,MANDATORY_NOTIFICATIONS,ad56dece-edb9-4ff5-babc-63dccb5ea123,Customer
e61e39d3-fafd-43b4-b4ad-e4482ea36b51,MANDATORY_NOTIFICATIONS,e61e39d3-fafd-43b4-b4ad-e4482ea36b51,Customer
a2d4feb8-6eda-486e-aaf5-7dfa395a43da,MANDATORY_NOTIFICATIONS,a2d4feb8-6eda-486e-aaf5-7dfa395a43da,Customer
efdd9330-3447-4b22-910b-e3b267e19edc,BILLING_ACCOUNT_NOTIFICATIONS,96e4d7b6-758f-4d3a-8db1-328533652531,BillingAccount
e37e18b4-10e3-43f1-8812-b6f7064adef2,BILLING_ACCOUNT_NOTIFICATIONS,42594687-2e43-4b99-b5f8-37275ae9f152,BillingAccount
217a269f-71a1-4746-bd83-d354f97d3081,MANDATORY_NOTIFICATIONS,217a269f-71a1-4746-bd83-d354f97d3081,Customer
db1d7924-3c6d-4897-9bea-50c7750bf3af,BILLING_ACCOUNT_NOTIFICATIONS,aaf59f17-f9eb-4aa9-b436-9076bcdf1c6c,BillingAccount
e656dea4-0402-4419-84d8-79c0e2230940,MANDATORY_EmEx_NOTIFICATIONS,e656dea4-0402-4419-84d8-79c0e2230940,Customer
0218f9a5-158d-4bc5-8b8b-35938c69976c,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,829bdca2-70a1-4c05-aaa3-c16b30b02bb3,BillingAccount
038539c4-6952-4fa4-a507-7bec46cdd027,BILLING_ACCOUNT_NOTIFICATIONS,d067970d-1dd6-4150-ab2f-f8e3fa1526af,BillingAccount
80538c9b-f18c-4d8f-8edc-a008d02971a9,BILLING_ACCOUNT_NOTIFICATIONS,126915a7-6ea0-43d8-bce5-11b30f592a0c,BillingAccount
0e83151d-d910-4dc0-917e-a650756c3e9f,BILLING_ACCOUNT_NOTIFICATIONS,9d778e29-adc4-43ae-9ab5-6a356f9d8710,BillingAccount
2e17bbc7-7452-4fa0-a368-cf955e39ffd8,BILLING_ACCOUNT_NOTIFICATIONS,8a6a16df-2a2a-4009-915e-87e17ca7df8f,BillingAccount
9f010715-15dc-49c3-95a7-d04e20108b99,BILLING_ACCOUNT_NOTIFICATIONS,8cde9a2b-b3f5-4047-9d7c-f34203949f08,BillingAccount
c9d2b0c7-c605-4a26-ac77-5e086851ce19,MANDATORY_NOTIFICATIONS,c9d2b0c7-c605-4a26-ac77-5e086851ce19,Customer
24c381dd-8584-4546-b41c-da2a05a15e4f,BILLING_ACCOUNT_NOTIFICATIONS,9dfadd4d-732e-4865-96d6-a760cf69d0d1,BillingAccount
